"A user with the same user name or email already exists.","Felhasználónév vagy email cím már létezik."
"Email","E-mail"
"General Settings","Általános beállítások"
"Please enter a valid email.","Kérjük érvényes emailt adjon meg."
"Unable to login.","Sikertelen bejelentkezés."
"User Name","Felhasználói név"
