"A user with the same user name or email already exists.","משתמש עם אותו שם משתמש או דואר אלקטרוני כבר קיים."
"Default Response Charset","ברירת-המחדל של תגובת קידוד"
"Email","דואר אלקטרוני"
"General Settings","הגדרות כלליות"
"Please enter a valid email.","נא הזן כתובת דואר אלקטרוני חוקית."
"Unable to login.","תהליך התחברות נכשל."
"User Name","שם משתמש"
"Web Services","שירותי רשת"
