"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Tähelepanu</strong>: Captcha on tõstutundlik."
"Always","Alati"
"Case Sensitive","Tõstutundlik"
"Displaying Mode","Kuvamise režiim"
"Enable CAPTCHA in Admin","Luba CAPTCHA administaatoris"
"Font","Šrift"
"Forms","Vormid"
"Incorrect CAPTCHA.","Vale CAPTCHA."
"Number of Symbols","Sümboleid"
"Number of Unsuccessful Attempts to Login","Ebaõnnestunud sisselogimise katsete kogus"
"Reload captcha","Lae captcha uuesti"
