"A user with the same user name or email already exists.","کاربر با همان نام کاربری یا ایمیل قبلا وجود دارد."
"Default Response Charset","چارست پاسخ پیش فرض"
"Email","ايميل"
"General Settings","تنظیمات عمومی"
"Please enter a valid email.","لطفا یک ایمیل معتبر وارد نمایید."
"User Name","نام كاربر"
