"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Tarefas programadas) - os tempos están expresados en minutos"
"Daily","Diariamente"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Para xerar URLs correctos durante as programacións con cron asegúrese de que se estableceu explicitamente Web > URLs base seguras e inseguras."
"Hourly","Cada hora"
"Invalid callback: %s::%s does not exist","Chamada incorrecta: %s::%s non existe"
"Invalid model/method definition, expecting ""model/class::method"".","Definición do modelo/método incorrecto, esperábase ""modelo/clase::método""."
"Monthly","Mensualmente"
"No callbacks found","Non se atoparon chamadas"
"Weekly","Semanalmente"
