"After number of attempts to login","ಲಾಗಿನ್ ಆಗಲು ಹಲವಾರು ಪ್ರಯತ್ನಗಳ ನಂತರ"
"Always","ಯಾವಾಗಲೂ"
"Case Sensitive","ಕೇಸ್ ಸಂವೇದಿ"
"Displaying Mode","ಪ್ರದರ್ಶನದ ವಿಧ"
"Font","ಅಕ್ಷರಶೈಲಿ"
"Forms","ಫಾರಮ್ಮುಗಳು"
"Incorrect CAPTCHA.","ಅಸಿಂಧುವಾದ CAPTCHA."
"Number of Symbols","ಸಂಕೇತಗಳ ಸಂಖ್ಯೆ"
"Reload captcha","ಕ್ಯಾಪ್ಚಾ ವನ್ನು ಮರುತುಂಬಿಸಿ"
"Symbols Used in CAPTCHA","CAPTCHA ದಲ್ಲಿ ಬಳಸಿರುವ ಸಂಕೇತಗಳು"
