"A user with the same user name or email already exists.","Pengguna dengan nama pengguna atau email yang sama sudah ada."
"Default Response Charset","Tanggapan Default Charset"
"Email","E-mail"
"General Settings","Pengaturan Umum"
"Please enter a valid email.","Silakan masukkan email yang benar."
"User Name","Nama Pengguna"
