"A user with the same user name or email already exists.","Det finnes allerede en bruker med samme navn eller e-post."
"Email","E-post"
"General Settings","Generelle innstillinger"
"Please enter a valid email.","Vennligst skriv inn en gyldig e-post-adresse."
"Unable to login.","Ikke mulig å logge inn"
"User Name","Brukernavn"
