"A user with the same user name or email already exists.","مستخدم مع نفس اسم المستخدم أو البريد الإلكتروني موجود بالفعل."
"Default Response Charset","أحرف الاستجابة الافتراضية"
"Email","البريد الإلكتروني"
"General Settings","إعدادات عامة"
"Please enter a valid email.","الرجاء إدخال عنوان بريد الكتروني صحيح."
"User Name","اسم المستخدم"
