"A user with the same user name or email already exists.","Esiste già un utente con lo stesso nome o e-mail."
"Default Response Charset","Set di caratteri di risposta predefiniti"
"General Settings","Impostazioni Generali"
"Please enter a valid email.","Inserisci un indirizzo email valido."
"Unable to login.","Impossibile effettuare il log in."
"User Name","Nome utente"
"Web Services","Servizi web"
