"A user with the same user name or email already exists.","Ya existe un usuario con el mismo nombre de usuario o correo electrónico."
"Default Response Charset","Conjunto de caracteres de respuesta (predeterminado)"
"Email","Correo electrónico"
"General Settings","Configuración general"
"Please enter a valid email.","Por favor ingrese un email válido."
"User Name","Usuario"
