"A user with the same user name or email already exists.","Một người dùng với cùng tên hoặc email đã tồn tại."
"Default Response Charset","Mặc định phản ứng Charset"
"General Settings","Thiết lập chung"
"Please enter a valid email.","Vui lòng nhập email hợp lệ."
"User Name","Tên người dùng"
